ID,present,WC_alt,WC_bio1,WC_bio2,WC_bio6,ER_tri,ER_topoWet,lon,lat
263,0,193,25.399999618530273,9.300000190734863,18.200000762939453,17.81999969482422,11.34000015258789,107.04166666666633,11.625
264,0,534,23.700000762939453,9.899999618530273,15.899999618530273,25.5,10.84000015258789,107.29166666666633,12.5416666666667
265,0,134,25.600000381469727,8.699999809265137,18.799999237060547,11.359999656677246,11.680000305175781,107.458333333333,11.2916666666667
266,0,112,25.700000762939453,8.5,19,5,12.229999542236328,107.458333333333,11.208333333333366
267,0,117,25.700000762939453,8.5,18.899999618530273,4.179999828338623,11.020000457763672,107.62499999999967,11.208333333333366
268,0,69,26.100000381469727,9.199999809265137,19.100000381469727,7.880000114440918,12.460000038146973,106.79166666666633,11.5416666666667
269,0,138,26,9.600000381469727,18.5,7.849999904632568,12.449999809265137,106.79166666666633,12.208333333333366
270,0,287,24.899999618530273,9.5,17.5,20.969999313354492,11.5,107.12499999999967,11.958333333333366
271,0,216,25.299999237060547,9.399999618530273,18,13.550000190734863,11.800000190734863,107.04166666666633,11.875
272,0,53,26.200000762939453,9,19.299999237060547,5.789999961853027,13.020000457763672,106.708333333333,11.2916666666667
273,0,123,26.399999618530273,9.600000381469727,18.299999237060547,5.050000190734863,12.84000015258789,106.62499999999967,12.958333333333366
274,0,95,25.899999618530273,9.199999809265137,18.899999618530273,9.4399995803833,12.15999984741211,106.87499999999967,11.5416666666667
275,0,519,23.399999618530273,9.399999618530273,16,55.38999938964844,9.930000305175781,107.54166666666633,11.7916666666667
276,0,219,25.5,9.5,17.700000762939453,11.289999961853027,12.130000114440918,107.458333333333,12.875
277,0,159,25.600000381469727,8.399999618530273,18.700000762939453,42.13999938964844,10.319999694824219,107.708333333333,11.125
278,0,716,22.600000381469727,10,14.800000190734863,47.61000061035156,10.15999984741211,107.29166666666633,12.208333333333366
279,0,174,25.399999618530273,9.199999809265137,18.399999618530273,16.459999084472656,11.289999961853027,107.04166666666633,11.5416666666667
280,0,594,23,9.600000381469727,15.5,21.229999542236328,11.420000076293945,107.54166666666633,11.875
281,0,142,26,9.600000381469727,17.899999618530273,3.630000114440918,13.350000381469727,107.12499999999967,13.125
282,0,67,27,9.699999809265137,19,4.289999961853027,13.300000190734863,106.29166666666633,12.5416666666667
283,0,100,26,9.300000190734863,18.899999618530273,12.399999618530273,12.100000381469727,106.708333333333,11.625
284,0,202,25.200000762939453,9.100000381469727,18.100000381469727,28.459999084472656,10.949999809265137,107.29166666666633,11.625
285,0,91,26.799999237060547,9.600000381469727,18.799999237060547,4.610000133514404,12.989999771118164,106.29166666666633,12.7916666666667
286,0,141,26.299999237060547,9.699999809265137,18.299999237060547,5.690000057220459,12.859999656677246,106.62499999999967,12.7916666666667
287,0,908,21.600000381469727,10.199999809265137,13.600000381469727,15.770000457763672,11.319999694824219,107.458333333333,12.2916666666667
288,0,61,26.700000762939453,9.5,19.399999618530273,3.5799999237060547,13,106.37499999999967,11.958333333333366
289,0,54,26.200000762939453,9,19.299999237060547,6.079999923706055,12.930000305175781,106.79166666666633,11.2916666666667
290,0,923,21,9.699999809265137,13.399999618530273,36.88999938964844,10.430000305175781,107.958333333333,11.708333333333366
291,0,75,26.899999618530273,9.699999809265137,19.200000762939453,5.75,12.880000114440918,106.29166666666633,12.2916666666667
292,0,821,21.399999618530273,9.399999618530273,13.899999618530273,32.47999954223633,11.039999961853027,107.79166666666633,11.5416666666667
293,0,107,26.100000381469727,9.300000190734863,19,14.210000038146973,12.050000190734863,106.62499999999967,11.625
294,0,600,22.899999618530273,9.5,15.5,55.0099983215332,9.699999809265137,107.708333333333,11.875
295,0,109,25.799999237060547,8.800000190734863,19,12.949999809265137,11.739999771118164,107.29166666666633,11.2916666666667
296,0,99,26.5,9.699999809265137,18.799999237060547,9.5,12.6899995803833,106.54166666666633,12.458333333333366
297,0,125,25.799999237060547,8.100000381469727,19.299999237060547,8.880000114440918,12.0600004196167,107.54166666666633,10.958333333333368
298,0,769,22.200000762939453,9.899999618530273,14.5,16.479999542236328,11.550000190734863,107.54166666666633,12.125
299,0,185,25.399999618530273,8.199999809265137,19.100000381469727,25.229999542236328,10.760000228881836,107.37499999999967,10.958333333333368
300,0,230,25.600000381469727,9.699999809265137,17.600000381469727,8.619999885559082,12.180000305175781,106.87499999999967,12.7916666666667
301,0,624,22.700000762939453,9.5,15.300000190734863,50.09000015258789,10.100000381469727,107.62499999999967,11.7916666666667
302,0,194,25.200000762939453,8.699999809265137,18.299999237060547,38.2400016784668,10.25,107.54166666666633,11.2916666666667
303,0,325,24.5,9.300000190734863,17.299999237060547,45.06999969482422,10.260000228881836,107.37499999999967,11.708333333333366
304,0,160,26.100000381469727,9.600000381469727,18,6.579999923706055,12.520000457763672,106.708333333333,13.0416666666667
305,0,112,26.399999618530273,9.699999809265137,18.600000381469727,4.230000019073486,13.039999961853027,106.62499999999967,12.458333333333366
306,0,771,22.200000762939453,9.899999618530273,14.5,22.799999237060547,11.039999961853027,107.62499999999967,12.125
307,0,96,26.5,9.600000381469727,18.899999618530273,7.079999923706055,12.899999618530273,106.54166666666633,12.208333333333366
308,0,80,26.799999237060547,9.600000381469727,18.899999618530273,3.5799999237060547,13.25,106.37499999999967,12.708333333333366
309,0,127,25.600000381469727,8.800000190734863,18.799999237060547,15.359999656677246,11.65999984741211,107.37499999999967,11.375
310,0,95,26.399999618530273,9.5,19,4.670000076293945,12.720000267028809,106.54166666666633,11.958333333333366
311,0,153,25.5,9.100000381469727,18.600000381469727,20.299999237060547,11.079999923706055,107.12499999999967,11.458333333333366
312,0,164,25.899999618530273,9.600000381469727,17.799999237060547,3.759999990463257,13.149999618530273,107.12499999999967,13.0416666666667
313,0,58,26.799999237060547,9.399999618530273,19.5,6.03000020980835,12.640000343322754,106.29166666666633,11.958333333333366
314,0,266,25.200000762939453,9.5,17.5,8.90999984741211,12.350000381469727,107.54166666666633,12.7916666666667
315,0,142,25.899999618530273,9.5,18.5,8.220000267028809,12.270000457763672,106.87499999999967,12.0416666666667
316,0,73,26.5,9.399999618530273,19.299999237060547,7.440000057220459,12.479999542236328,106.458333333333,11.7916666666667
317,0,112,26.399999618530273,9.699999809265137,18.600000381469727,6.690000057220459,12.65999984741211,106.62499999999967,12.625
318,0,875,21.799999237060547,10.199999809265137,13.800000190734863,18.40999984741211,11.079999923706055,107.37499999999967,12.2916666666667
319,0,499,23.399999618530273,9.399999618530273,16.100000381469727,51.97999954223633,9.670000076293945,107.54166666666633,11.708333333333366
320,0,778,22.299999237060547,10,14.5,19.09000015258789,11.350000381469727,107.62499999999967,12.375
321,0,361,24.399999618530273,9.5,17,25.06999969482422,11.1899995803833,107.29166666666633,11.875
322,0,143,26,9.600000381469727,17.899999618530273,4.170000076293945,13.260000228881836,107.208333333333,13.125
323,0,517,23.899999618530273,9.899999618530273,16,33.790000915527344,10.40999984741211,107.12499999999967,12.5416666666667
324,0,760,22.5,10.100000381469727,14.5,28.139999389648438,10.510000228881836,107.29166666666633,12.458333333333366
325,0,736,22.399999618530273,9.899999618530273,14.699999809265137,27.6299991607666,10.949999809265137,107.458333333333,12.125
326,0,127,25.700000762939453,8.399999618530273,18.899999618530273,9.380000114440918,11.829999923706055,107.62499999999967,11.125
327,0,155,26.100000381469727,9.600000381469727,18,5.050000190734863,12.739999771118164,106.79166666666633,12.958333333333366
328,0,161,25.899999618530273,9.600000381469727,18.299999237060547,10.399999618530273,12.220000267028809,106.79166666666633,12.2916666666667
329,0,52,26.399999618530273,9.199999809265137,19.299999237060547,4.559999942779541,13.050000190734863,106.54166666666633,11.458333333333366
330,0,29,27.399999618530273,9.699999809265137,19.5,4.119999885559082,13.300000190734863,106.12499999999967,12.458333333333366
331,0,110,26.399999618530273,9.600000381469727,18.899999618530273,5.21999979019165,13.15999984741211,106.54166666666633,12.125
332,0,51,26.299999237060547,9,19.299999237060547,4.010000228881836,13.350000381469727,106.62499999999967,11.2916666666667
333,0,533,23.399999618530273,8.5,16.5,89.7699966430664,8.460000038146973,107.79166666666633,11.0416666666667
334,0,206,25.600000381469727,9.600000381469727,17.600000381469727,13.630000114440918,12.170000076293945,107.29166666666633,12.958333333333366
335,0,621,23,9.699999809265137,15.399999618530273,31.229999542236328,11.09000015258789,107.458333333333,12.0416666666667
336,0,359,24.700000762939453,9.699999809265137,16.899999618530273,11.600000381469727,12.109999656677246,107.29166666666633,12.708333333333366
337,0,684,22.899999618530273,10,15,26.889999389648438,10.84000015258789,107.458333333333,12.458333333333366
338,0,114,25.799999237060547,9,18.899999618530273,12.770000457763672,11.729999542236328,107.12499999999967,11.375
339,0,106,26.5,9.5,18.5,5.78000020980835,12.800000190734863,106.54166666666633,12.958333333333366
340,0,918,21.5,10.100000381469727,13.600000381469727,39.900001525878906,9.9399995803833,107.79166666666633,12.208333333333366
341,0,850,21.799999237060547,10,14,21.610000610351562,10.6899995803833,107.62499999999967,12.208333333333366
342,0,75,26.799999237060547,9.699999809265137,19.100000381469727,4.730000019073486,13.170000076293945,106.37499999999967,12.2916666666667
343,0,72,26.299999237060547,9.199999809265137,19.200000762939453,8.569999694824219,12.539999961853027,106.62499999999967,11.5416666666667
344,0,181,25.899999618530273,9.600000381469727,17.799999237060547,5.869999885559082,12.989999771118164,106.87499999999967,13.0416666666667
345,0,866,21.799999237060547,10.100000381469727,13.899999618530273,17.100000381469727,11.140000343322754,107.458333333333,12.208333333333366
346,0,101,26.600000381469727,9.5,19.100000381469727,11.220000267028809,12.170000076293945,106.37499999999967,12.0416666666667
347,0,559,23.299999237060547,9.600000381469727,15.800000190734863,23.68000030517578,11.100000381469727,107.458333333333,11.958333333333366
348,0,320,24.899999618530273,9.600000381469727,17.200000762939453,9.470000267028809,12.460000038146973,107.458333333333,12.708333333333366
349,0,50,26.299999237060547,9.100000381469727,19.299999237060547,5.429999828338623,13.0600004196167,106.708333333333,11.375
350,0,235,25.5,9.699999809265137,17.5,16.010000228881836,12.119999885559082,107.208333333333,12.875
351,0,124,26.399999618530273,9.600000381469727,18.399999618530273,5.619999885559082,12.739999771118164,106.54166666666633,12.7916666666667
352,0,305,24.600000381469727,9.100000381469727,17.399999618530273,54.689998626708984,9.989999771118164,107.458333333333,11.625
353,0,382,24.600000381469727,9.800000190734863,16.799999237060547,26.1200008392334,10.869999885559082,107.12499999999967,12.625
354,0,522,23.700000762939453,9.800000190734863,16,59.7400016784668,9.760000228881836,107.208333333333,12.208333333333366
355,0,829,22.100000381469727,10.100000381469727,14.100000381469727,20.799999237060547,11.15999984741211,107.37499999999967,12.375
356,0,121,25.799999237060547,8.300000190734863,19.200000762939453,5.550000190734863,12.569999694824219,107.54166666666633,11.0416666666667
357,0,229,25.200000762939453,9.399999618530273,17.899999618530273,9.770000457763672,11.90999984741211,107.12499999999967,11.7916666666667
358,0,415,24.399999618530273,9.800000190734863,16.600000381469727,21.989999771118164,11.430000305175781,107.37499999999967,12.625
359,0,40,27.200000762939453,9.699999809265137,19.299999237060547,3.450000047683716,13.210000038146973,106.208333333333,12.458333333333366
360,0,97,26.200000762939453,9.399999618530273,19,12.270000457763672,11.75,106.62499999999967,11.7916666666667
361,0,925,21.5,10.199999809265137,13.600000381469727,56.369998931884766,9.149999618530273,107.708333333333,12.2916666666667
362,0,93,25.899999618530273,8.800000190734863,19.100000381469727,11.869999885559082,11.800000190734863,107.208333333333,11.2916666666667
363,0,345,24.799999237060547,9.699999809265137,17,12.350000381469727,11.930000305175781,107.37499999999967,12.708333333333366
364,0,17,26.700000762939453,8.699999809265137,20.100000381469727,7.230000019073486,12.649999618530273,106.87499999999967,11.0416666666667
365,0,239,25.200000762939453,9.5,17.799999237060547,14.869999885559082,11.5,107.04166666666633,11.958333333333366
366,0,124,25.799999237060547,8.199999809265137,19.399999618530273,7.25,11.579999923706055,107.458333333333,10.958333333333368
367,0,367,24.5,9.699999809265137,17,30.299999237060547,10.510000228881836,107.12499999999967,12.125
368,0,187,25.700000762939453,9.600000381469727,17.700000762939453,6.889999866485596,12.739999771118164,107.208333333333,12.958333333333366
369,0,75,26,8.600000381469727,19.299999237060547,6.940000057220459,12.119999885559082,107.29166666666633,11.208333333333366
370,0,253,25.100000381469727,9.399999618530273,17.799999237060547,15.279999732971191,11.75,107.12499999999967,11.875
371,0,389,24.200000762939453,9.399999618530273,16.899999618530273,34.380001068115234,10.729999542236328,107.37499999999967,11.7916666666667
372,0,113,25.700000762939453,8.5,19,1.899999976158142,12.09000015258789,107.54166666666633,11.208333333333366
373,0,207,25.600000381469727,9.600000381469727,17.700000762939453,7.559999942779541,12.210000038146973,107.29166666666633,12.875
374,0,103,25.899999618530273,9.199999809265137,18.899999618530273,10.800000190734863,11.739999771118164,106.958333333333,11.5416666666667
375,0,106,25.799999237060547,8.600000381469727,19.299999237060547,15.369999885559082,11.630000114440918,107.208333333333,11.125
376,0,378,24.299999237060547,8.5,17.299999237060547,67.3499984741211,9.09000015258789,107.79166666666633,11.125
377,0,83,26,8.899999618530273,19.200000762939453,8.489999771118164,12.579999923706055,107.04166666666633,11.2916666666667
378,0,164,25.899999618530273,9.600000381469727,17.899999618530273,5.909999847412109,12.720000267028809,107.04166666666633,12.958333333333366
379,0,103,26.600000381469727,9.600000381469727,18.600000381469727,7.019999980926514,12.720000267028809,106.458333333333,12.7916666666667
380,0,67,26.399999618530273,9.300000190734863,19.299999237060547,10,12.359999656677246,106.54166666666633,11.625
381,0,102,26.5,9.5,19,8.5,12.369999885559082,106.458333333333,12.0416666666667
382,0,380,24.399999618530273,9.600000381469727,16.899999618530273,29.56999969482422,10.9399995803833,107.208333333333,12.0416666666667
383,0,86,26.600000381469727,9.600000381469727,18.799999237060547,4.630000114440918,12.960000038146973,106.54166666666633,12.625
384,0,232,25.600000381469727,9.699999809265137,17.700000762939453,8.319999694824219,11.949999809265137,106.958333333333,12.625
385,0,56,26.200000762939453,8.899999618530273,19.5,10.380000114440918,12.289999961853027,106.958333333333,11.208333333333366
386,0,982,20.700000762939453,9.399999618530273,13.300000190734863,125.55999755859375,7.96999979019165,107.79166666666633,11.375
387,0,85,26,8.800000190734863,19.299999237060547,7.869999885559082,12.609999656677246,107.04166666666633,11.208333333333366
388,0,430,24,9.5,16.600000381469727,29.799999237060547,11.109999656677246,107.37499999999967,11.958333333333366
389,0,953,20.799999237060547,9.5,13.399999618530273,34.119998931884766,10.100000381469727,108.04166666666633,11.5416666666667
390,0,287,25.100000381469727,9.699999809265137,17.299999237060547,16.149999618530273,11.920000076293945,107.29166666666633,12.7916666666667
391,0,730,22.600000381469727,10.100000381469727,14.699999809265137,32.7599983215332,10.670000076293945,107.208333333333,12.375
392,0,134,25.600000381469727,8.699999809265137,18.799999237060547,7.760000228881836,12.010000228881836,107.37499999999967,11.2916666666667
393,0,146,26.100000381469727,9.699999809265137,18.299999237060547,11.260000228881836,11.989999771118164,106.79166666666633,12.5416666666667
394,0,195,25.399999618530273,8.300000190734863,19.200000762939453,15.329999923706055,11.260000228881836,107.208333333333,10.958333333333368
395,0,523,23.799999237060547,9.899999618530273,15.899999618530273,27.079999923706055,10.579999923706055,107.208333333333,12.5416666666667
396,0,130,26.299999237060547,9.699999809265137,18.399999618530273,6,12.739999771118164,106.62499999999967,12.708333333333366
397,0,99,26.100000381469727,9.399999618530273,18.899999618530273,10.869999885559082,12.170000076293945,106.79166666666633,11.875
398,0,331,24.700000762939453,9.600000381469727,17.200000762939453,18.040000915527344,11.069999694824219,107.12499999999967,12.0416666666667
399,0,948,20.899999618530273,9.5,13.399999618530273,27.75,10.850000381469727,108.04166666666633,11.625
400,0,981,21.100000381469727,10.199999809265137,13.199999809265137,42.70000076293945,9.59000015258789,107.708333333333,12.208333333333366
401,0,168,25.399999618530273,9,18.299999237060547,29.780000686645508,10.800000190734863,107.37499999999967,11.625
402,0,131,26.100000381469727,9.600000381469727,18,3,13.34000015258789,107.04166666666633,13.125
403,0,361,24.299999237060547,8.5,17.299999237060547,26.75,10.40999984741211,107.87499999999967,11.208333333333366
404,0,620,22.700000762939453,8.800000190734863,15.600000381469727,93.660003662109375,8.720000267028809,107.87499999999967,11.2916666666667
405,0,167,26,9.600000381469727,17.799999237060547,5.849999904632568,12.949999809265137,106.87499999999967,13.125
406,0,719,22.200000762939453,9.100000381469727,15,119.13999938964844,7.960000038146973,107.708333333333,11.2916666666667
407,0,135,26.200000762939453,9.699999809265137,18.399999618530273,11.949999809265137,12.050000190734863,106.708333333333,12.5416666666667
408,0,45,26.600000381469727,9.300000190734863,19.5,6.739999771118164,12.75,106.458333333333,11.625
409,0,173,25.799999237060547,9.600000381469727,17.799999237060547,12.579999923706055,12.289999961853027,107.37499999999967,13.0416666666667
410,0,92,25.899999618530273,8.300000190734863,19.399999618530273,4.940000057220459,12.300000190734863,107.458333333333,11.0416666666667
411,0,60,26.200000762939453,8.600000381469727,19.700000762939453,3.2799999713897705,12.420000076293945,107.12499999999967,11.125
412,0,83,26.600000381469727,9.600000381469727,18.899999618530273,3.4200000762939453,13.109999656677246,106.54166666666633,12.2916666666667
413,0,132,26,9.600000381469727,18.600000381469727,5.380000114440918,13.029999732971191,106.79166666666633,12.125
414,0,214,25.100000381469727,8.899999618530273,18.200000762939453,18.420000076293945,11.270000457763672,107.29166666666633,11.375
415,0,60,26.600000381469727,9.300000190734863,19.399999618530273,7.78000020980835,12.710000038146973,106.458333333333,11.708333333333366
416,0,294,24.799999237060547,8.399999618530273,17.799999237060547,56.56999969482422,9.539999961853027,107.87499999999967,11.125
417,0,776,22.299999237060547,10.100000381469727,14.5,32.11000061035156,10.640000343322754,107.29166666666633,12.2916666666667
418,0,51,27.100000381469727,9.699999809265137,19.200000762939453,3.190000057220459,13.420000076293945,106.208333333333,12.625
419,0,316,24.899999618530273,9.5,17.299999237060547,9.1899995803833,12.470000267028809,107.54166666666633,12.708333333333366
420,0,717,22.399999618530273,9.699999809265137,14.800000190734863,22.6200008392334,10.710000038146973,107.79166666666633,12.0416666666667
421,0,266,25.200000762939453,9.600000381469727,17.299999237060547,13.760000228881836,11.949999809265137,107.37499999999967,12.875
422,0,362,24.700000762939453,9.600000381469727,17,14.199999809265137,11.630000114440918,107.54166666666633,12.625
423,0,62,26.899999618530273,9.699999809265137,19.100000381469727,4.710000038146973,13.140000343322754,106.37499999999967,12.458333333333366
424,0,672,22.899999618530273,10,15.100000381469727,28.719999313354492,10.8100004196167,107.37499999999967,12.458333333333366
425,0,187,25.799999237060547,9.699999809265137,17.700000762939453,8.5600004196167,12.619999885559082,107.12499999999967,12.958333333333366
426,0,801,21.600000381469727,9.5,14.100000381469727,46.869998931884766,10.239999771118164,107.708333333333,11.625
427,0,50,27,9.699999809265137,19.299999237060547,5.230000019073486,12.9399995803833,106.29166666666633,12.375
428,0,137,26.200000762939453,9.600000381469727,18.200000762939453,5.510000228881836,12.649999618530273,106.708333333333,12.875
429,0,181,25.899999618530273,9.699999809265137,18.100000381469727,11.65999984741211,11.90999984741211,106.79166666666633,12.625
430,0,915,21.200000762939453,9.800000190734863,13.5,67.20999908447266,8.760000228881836,107.708333333333,11.7916666666667
431,0,54,26.200000762939453,9.100000381469727,19.200000762939453,5.909999847412109,12.859999656677246,106.708333333333,11.458333333333366
432,0,68,26.899999618530273,9.600000381469727,19,2.9700000286102295,13.279999732971191,106.29166666666633,12.708333333333366
433,0,132,25.700000762939453,8.199999809265137,19.5,7.019999980926514,11.9399995803833,107.29166666666633,10.958333333333368
434,0,800,22.100000381469727,10.100000381469727,14.300000190734863,38.13999938964844,10.350000381469727,107.37499999999967,12.208333333333366
435,0,119,26.399999618530273,9.600000381469727,18.399999618530273,6.389999866485596,12.75,106.54166666666633,12.875
436,0,287,25.200000762939453,9.800000190734863,17.299999237060547,8.399999618530273,12.15999984741211,107.04166666666633,12.708333333333366
437,0,350,24.5,9.5,17.100000381469727,11.8100004196167,11.979999542236328,107.208333333333,11.958333333333366
438,0,81,26.600000381469727,9.399999618530273,19.299999237060547,8.140000343322754,12.319999694824219,106.37499999999967,11.7916666666667
439,0,139,25.600000381469727,8.600000381469727,18.899999618530273,12.319999694824219,12,107.37499999999967,11.208333333333366
440,0,113,26.5,9.699999809265137,18.5,6.46999979019165,12.989999771118164,106.54166666666633,12.708333333333366
441,0,884,21.200000762939453,9.699999809265137,13.600000381469727,28.459999084472656,10.699999809265137,107.79166666666633,11.708333333333366
442,0,92,25.899999618530273,9,19.100000381469727,9.550000190734863,12.350000381469727,106.958333333333,11.375
443,0,67,26.100000381469727,9.199999809265137,19.100000381469727,6.5,12.880000114440918,106.79166666666633,11.458333333333366
444,0,870,21.200000762939453,9.5,13.699999809265137,57.61000061035156,9.850000381469727,107.708333333333,11.5416666666667
445,0,126,26.399999618530273,9.600000381469727,18.399999618530273,6.519999980926514,12.729999542236328,106.62499999999967,12.875
446,0,376,24.299999237060547,9.5,16.899999618530273,21.290000915527344,11.550000190734863,107.29166666666633,11.958333333333366
447,0,624,23,9.800000190734863,15.399999618530273,46.88999938964844,10.1899995803833,107.37499999999967,12.125
448,0,159,25.700000762939453,9.399999618530273,18.399999618530273,14.050000190734863,11.729999542236328,106.958333333333,11.958333333333366
449,0,205,25.399999618530273,9.399999618530273,18.100000381469727,23.030000686645508,11.3100004196167,106.958333333333,11.7916666666667
450,0,110,25.899999618530273,9.300000190734863,18.799999237060547,11.1899995803833,11.899999618530273,106.87499999999967,11.625
451,0,42,26.299999237060547,8.899999618530273,19.600000381469727,9.899999618530273,12.149999618530273,106.87499999999967,11.208333333333366
452,0,197,25.700000762939453,9.699999809265137,17.799999237060547,10.699999809265137,12.220000267028809,107.04166666666633,12.875
453,0,847,21.799999237060547,9.899999618530273,14,23.8799991607666,10.569999694824219,107.79166666666633,12.125
454,0,733,22.600000381469727,10.100000381469727,14.699999809265137,27.110000610351562,10.630000114440918,107.208333333333,12.458333333333366
455,0,128,26.100000381469727,9.600000381469727,18.600000381469727,5.090000152587891,13.220000267028809,106.708333333333,12.125
456,0,52,26.299999237060547,9,19.399999618530273,5.039999961853027,13.130000114440918,106.708333333333,11.208333333333366
457,0,202,25.799999237060547,9.699999809265137,17.799999237060547,7.730000019073486,12.569999694824219,106.87499999999967,12.875
458,0,74,26.600000381469727,9.399999618530273,19.399999618530273,5.639999866485596,12.529999732971191,106.37499999999967,11.875
459,0,257,25.399999618530273,9.699999809265137,17.5,9.460000038146973,12,106.958333333333,12.708333333333366
460,0,569,23.5,9.800000190734863,15.800000190734863,31.020000457763672,10.59000015258789,107.54166666666633,12.5416666666667
461,0,285,24.700000762939453,9.199999809265137,17.700000762939453,20.579999923706055,11.1899995803833,107.208333333333,11.5416666666667
462,0,164,26,9.699999809265137,18.100000381469727,6.409999847412109,12.5,106.79166666666633,12.708333333333366
463,0,520,23.600000381469727,9.800000190734863,16,54.779998779296875,9.739999771118164,107.29166666666633,12.125
464,0,79,26.799999237060547,9.699999809265137,18.799999237060547,3.4000000953674316,13.229999542236328,106.458333333333,12.625
465,0,97,26.399999618530273,9.5,19,5.949999809265137,12.850000381469727,106.54166666666633,12.0416666666667
466,0,820,21.600000381469727,9,14.399999618530273,82.529998779296875,8.760000228881836,108.04166666666633,11.375
467,0,62,26.399999618530273,9.199999809265137,19.299999237060547,7.260000228881836,12.649999618530273,106.54166666666633,11.5416666666667
468,0,216,25.700000762939453,9.699999809265137,17.799999237060547,10.789999961853027,12.069999694824219,106.87499999999967,12.625
469,0,356,24.799999237060547,9.800000190734863,16.899999618530273,8.210000038146973,12.199999809265137,107.208333333333,12.708333333333366
470,0,176,25.899999618530273,9.600000381469727,17.899999618530273,4.800000190734863,12.989999771118164,106.87499999999967,12.958333333333366
